uscisId,prompt,options,correctIndex,topic,is6520,visualPrimary,visualAltText,whyThisAnswer,hookStatic,hookAnimated,arModelIOS,arModelAndroid
1,Question placeholder 1,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 1.,,,,
2,Question placeholder 2,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 2.,,,,
3,Question placeholder 3,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 3.,,,,
4,Question placeholder 4,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 4.,,,,
5,Question placeholder 5,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 5.,,,,
6,Question placeholder 6,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 6.,,,,
7,Question placeholder 7,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 7.,,,,
8,Question placeholder 8,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 8.,,,,
9,Question placeholder 9,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 9.,,,,
10,Question placeholder 10,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 10.,,,,
11,Question placeholder 11,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 11.,,,,
12,Question placeholder 12,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 12.,,,,
13,Question placeholder 13,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 13.,,,,
14,Question placeholder 14,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 14.,,,,
15,Question placeholder 15,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 15.,,,,
16,Question placeholder 16,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 16.,,,,
17,Question placeholder 17,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 17.,,,,
18,Question placeholder 18,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 18.,,,,
19,Question placeholder 19,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 19.,,,,
20,Question placeholder 20,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 20.,,,,
21,Question placeholder 21,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 21.,,,,
22,Question placeholder 22,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 22.,,,,
23,Question placeholder 23,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 23.,,,,
24,Question placeholder 24,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 24.,,,,
25,Question placeholder 25,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 25.,,,,
26,Question placeholder 26,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 26.,,,,
27,Question placeholder 27,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 27.,,,,
28,Question placeholder 28,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 28.,,,,
29,Question placeholder 29,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 29.,,,,
30,Question placeholder 30,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 30.,,,,
31,Question placeholder 31,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 31.,,,,
32,Question placeholder 32,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 32.,,,,
33,Question placeholder 33,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 33.,,,,
34,Question placeholder 34,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 34.,,,,
35,Question placeholder 35,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 35.,,,,
36,Question placeholder 36,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 36.,,,,
37,Question placeholder 37,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 37.,,,,
38,Question placeholder 38,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 38.,,,,
39,Question placeholder 39,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 39.,,,,
40,Question placeholder 40,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 40.,,,,
41,Question placeholder 41,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 41.,,,,
42,Question placeholder 42,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 42.,,,,
43,Question placeholder 43,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 43.,,,,
44,Question placeholder 44,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 44.,,,,
45,Question placeholder 45,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 45.,,,,
46,Question placeholder 46,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 46.,,,,
47,Question placeholder 47,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 47.,,,,
48,Question placeholder 48,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 48.,,,,
49,Question placeholder 49,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 49.,,,,
50,Question placeholder 50,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 50.,,,,
51,Question placeholder 51,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 51.,,,,
52,Question placeholder 52,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 52.,,,,
53,Question placeholder 53,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 53.,,,,
54,Question placeholder 54,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 54.,,,,
55,Question placeholder 55,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 55.,,,,
56,Question placeholder 56,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 56.,,,,
57,Question placeholder 57,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 57.,,,,
58,Question placeholder 58,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 58.,,,,
59,Question placeholder 59,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 59.,,,,
60,Question placeholder 60,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 60.,,,,
61,Question placeholder 61,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 61.,,,,
62,Question placeholder 62,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 62.,,,,
63,Question placeholder 63,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 63.,,,,
64,Question placeholder 64,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 64.,,,,
65,Question placeholder 65,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 65.,,,,
66,Question placeholder 66,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 66.,,,,
67,Question placeholder 67,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 67.,,,,
68,Question placeholder 68,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 68.,,,,
69,Question placeholder 69,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 69.,,,,
70,Question placeholder 70,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 70.,,,,
71,Question placeholder 71,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 71.,,,,
72,Question placeholder 72,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 72.,,,,
73,Question placeholder 73,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 73.,,,,
74,Question placeholder 74,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 74.,,,,
75,Question placeholder 75,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 75.,,,,
76,Question placeholder 76,Option A|Option B|Option C|Option D,0,General,False,,,Explanation placeholder for question 76.,,,,
